1,Wilbert,Curt Rhea Cremin Jr.,Ashleigh,669,669,635.55,602.1,https://life.gjirafa.com/1.jpg,9,2
2,Alanis,Alfredo Bradtke,Jessie,813,813,772.35,731.7,https://life.gjirafa.com/1.jpg,8,4
3,Hattie,Candida Sipes,Ruben,864,864,820.8,777.6,https://life.gjirafa.com/1.jpg,5,5
4,Mike,Herminia Auer,Cesar,26,26,24.7,23.4,https://life.gjirafa.com/1.jpg,8,3
5,Jaqueline,Sean Quigley,Royce,247,247,234.65,222.3,https://life.gjirafa.com/1.jpg,9,2
6,Liam,Aurelie Reynolds,Sheila,607,607,576.65,546.3,https://life.gjirafa.com/1.jpg,9,1
7,Fabiola,Felton Braun,Milford,322,322,305.9,289.8,https://life.gjirafa.com/1.jpg,1,5
8,Maurice,Mr. Nelle Hoeger,Maya,27,27,25.65,24.3,https://life.gjirafa.com/1.jpg,5,1
9,Brionna,Mr. Marlin Francis Bechtelar,Evalyn,152,152,144.4,136.8,https://life.gjirafa.com/1.jpg,1,3
10,Samanta,Eladio Keeling,Roxane,192,192,182.4,172.8,https://life.gjirafa.com/1.jpg,5,4
11,Sydni,Francisco Olson,Ila,615,615,584.25,553.5,https://life.gjirafa.com/1.jpg,5,5
12,Austyn,Mathew Mayer,Adolphus,198,198,188.1,178.2,https://life.gjirafa.com/1.jpg,6,2
13,Dahlia,Mr. Ashley Blaise Hagenes III,Zack,893,893,848.35,803.7,https://life.gjirafa.com/1.jpg,3,5
14,Celestino,Ms. Abigail Kaitlin Crist DDS,Richie,460,460,437,414,https://life.gjirafa.com/1.jpg,3,1
15,Johathan,Imelda Baumbach,Clinton,909,909,863.55,818.1,https://life.gjirafa.com/1.jpg,10,3
16,Hassie,Jonatan Terry Sr.,Newton,355,355,337.25,319.5,https://life.gjirafa.com/1.jpg,5,2
17,Nikko,Cielo Kunde,Dakota,877,877,833.15,789.3,https://life.gjirafa.com/1.jpg,7,2
18,Sigrid,Mrs. Amber Feest,Freeman,317,317,301.15,285.3,https://life.gjirafa.com/1.jpg,10,2
19,Luis,Mrs. Haven Delphine Jacobi,Sophie,426,426,404.7,383.4,https://life.gjirafa.com/1.jpg,6,2
20,Lulu,Dr. Leo Dandre Kutch,Eudora,995,995,945.25,895.5,https://life.gjirafa.com/1.jpg,9,2
21,Clay,Franco O'Hara,Rupert,955,955,907.25,859.5,https://life.gjirafa.com/1.jpg,3,2
22,Linnie,Rodolfo Orn,Tess,842,842,799.9,757.8,https://life.gjirafa.com/1.jpg,1,1
23,Wilber,Ethyl Lakin,Jevon,805,805,764.75,724.5,https://life.gjirafa.com/1.jpg,1,3
24,Newell,Nathanial Gutmann,Houston,330,330,313.5,297,https://life.gjirafa.com/1.jpg,3,1
25,Marquis,Schuyler Barton,Steve,695,695,660.25,625.5,https://life.gjirafa.com/1.jpg,4,5
26,Nathan,Ms. Eladio Rutherford I,Gladys,774,774,735.3,696.6,https://life.gjirafa.com/1.jpg,2,2
27,Gustave,Dolly Lehner,Laurence,151,151,143.45,135.9,https://life.gjirafa.com/1.jpg,4,5
28,Norberto,Ivah Stoltenberg,Leopold,892,892,847.4,802.8,https://life.gjirafa.com/1.jpg,7,2
29,Therese,Courtney Mueller,Cordell,72,72,68.4,64.8,https://life.gjirafa.com/1.jpg,2,2
30,Ashton,Annetta Ziemann,Saul,991,991,941.45,891.9,https://life.gjirafa.com/1.jpg,10,2
31,Abdul,Dr. Savanna Wintheiser,Lisa,352,352,334.4,316.8,https://life.gjirafa.com/1.jpg,8,1
32,Cassie,Diamond Stroman Sr.,Raleigh,351,351,333.45,315.9,https://life.gjirafa.com/1.jpg,10,4
33,Eudora,Rubye Vandervort,Randi,318,318,302.1,286.2,https://life.gjirafa.com/1.jpg,8,5
34,Vicenta,Assunta Dickens DVM,Damian,619,619,588.05,557.1,https://life.gjirafa.com/1.jpg,1,4
35,Rigoberto,Dr. Eleanore Pagac,Kieran,486,486,461.7,437.4,https://life.gjirafa.com/1.jpg,7,1
36,Heather,Angie Runte V,Maxine,294,294,279.3,264.6,https://life.gjirafa.com/1.jpg,4,3
37,Dominique,Cleve Jewess I,Caleigh,453,453,430.35,407.7,https://life.gjirafa.com/1.jpg,4,1
38,Chet,Mrs. Clementina Rick Schmeler,Marcelina,639,639,607.05,575.1,https://life.gjirafa.com/1.jpg,10,2
39,Flavie,Rashawn Schoen,Abbie,785,785,745.75,706.5,https://life.gjirafa.com/1.jpg,7,4
40,Yasmine,Kamille Kreiger,Joany,185,185,175.75,166.5,https://life.gjirafa.com/1.jpg,8,2
41,Brooks,Anita Hermiston,Britney,66,66,62.7,59.4,https://life.gjirafa.com/1.jpg,2,3
42,Myrtis,Geovany Carroll,Nyah,86,86,81.7,77.4,https://life.gjirafa.com/1.jpg,10,5
43,Wilford,Piper Dickinson IV,Lottie,324,324,307.8,291.6,https://life.gjirafa.com/1.jpg,10,3
44,Cleve,Arnold Crooks,Samara,174,174,165.3,156.6,https://life.gjirafa.com/1.jpg,7,4
45,Prince,Vidal Marilie Goodwin IV,Sienna,577,577,548.15,519.3,https://life.gjirafa.com/1.jpg,3,2
46,Ethan,Domingo Larkin,Modesta,532,532,505.4,478.8,https://life.gjirafa.com/1.jpg,3,3
47,Lois,Isidro Huel,Manuel,960,960,912,864,https://life.gjirafa.com/1.jpg,1,5
48,Rozella,Maymie Nienow,Zachariah,665,665,631.75,598.5,https://life.gjirafa.com/1.jpg,5,4
49,Archibald,Jamal Beer,Leanna,425,425,403.75,382.5,https://life.gjirafa.com/1.jpg,1,5
50,Marielle,Ryder Smith,Mabel,257,257,244.15,231.3,https://life.gjirafa.com/1.jpg,8,5
51,Lon,Miss Berta Germaine Hoeger DDS,Clifton,351,351,333.45,315.9,https://life.gjirafa.com/1.jpg,10,2
52,Kristoffer,Miss Makayla Lang PhD,Efren,909,909,863.55,818.1,https://life.gjirafa.com/1.jpg,9,3
53,Tristin,Ivory Wiley Maggio V,Geovanny,616,616,585.2,554.4,https://life.gjirafa.com/1.jpg,2,3
54,Anibal,Brock Rutherford,Rachael,738,738,701.1,664.2,https://life.gjirafa.com/1.jpg,1,5
55,Maxine,Libbie Douglas,Loraine,495,495,470.25,445.5,https://life.gjirafa.com/1.jpg,10,3
56,Cierra,Luella Reichert,Daphnee,5,5,4.75,4.5,https://life.gjirafa.com/1.jpg,10,2
57,George,Kasandra Stark,Benton,383,383,363.85,344.7,https://life.gjirafa.com/1.jpg,4,5
58,Camryn,Miss Jayden Brooklyn Hamill,Kasandra,639,639,607.05,575.1,https://life.gjirafa.com/1.jpg,10,1
59,Noemy,Idella Boyer,Chet,429,429,407.55,386.1,https://life.gjirafa.com/1.jpg,2,4
60,America,Mrs. Cody Ora Koepp,Breanna,442,442,419.9,397.8,https://life.gjirafa.com/1.jpg,5,2
61,Brianne,Miss Josefa Towne,Tamara,168,168,159.6,151.2,https://life.gjirafa.com/1.jpg,5,3
62,Fermin,Colby Rice,Murray,145,145,137.75,130.5,https://life.gjirafa.com/1.jpg,1,5
63,Percy,Tre Ransom Becker II,Wilhelm,272,272,258.4,244.8,https://life.gjirafa.com/1.jpg,5,1
64,Kelvin,Ms. Giovanni Tatyana Huel II,Edwina,899,899,854.05,809.1,https://life.gjirafa.com/1.jpg,7,2
65,May,Ms. Sylvester Kessler,Clifford,918,918,872.1,826.2,https://life.gjirafa.com/1.jpg,9,1
66,Kenny,Eda Orn,Louisa,530,530,503.5,477,https://life.gjirafa.com/1.jpg,3,3
67,Florence,Marlene Buckridge,Ervin,832,832,790.4,748.8,https://life.gjirafa.com/1.jpg,7,3
68,Freddie,Miss Hunter Letitia Cruickshank I,Anabel,768,768,729.6,691.2,https://life.gjirafa.com/1.jpg,9,5
69,Zack,Elna D'Amore III,Christop,456,456,433.2,410.4,https://life.gjirafa.com/1.jpg,9,5
70,Candice,Ariane Marquardt PhD,Abigail,865,865,821.75,778.5,https://life.gjirafa.com/1.jpg,4,4
71,Marcelle,Maud Stamm,Ethan,37,37,35.15,33.3,https://life.gjirafa.com/1.jpg,3,2
72,Weldon,Dr. Jeramie Thaddeus Keebler,Kaylah,881,881,836.95,792.9,https://life.gjirafa.com/1.jpg,7,3
73,Alek,Keanu Upton,Trycia,490,490,465.5,441,https://life.gjirafa.com/1.jpg,10,3
74,Ashley,Miss Leonor Bartell,Kaci,13,13,12.35,11.7,https://life.gjirafa.com/1.jpg,6,3
75,Bertram,Ms. Herbert Sean Senger,Asha,749,749,711.55,674.1,https://life.gjirafa.com/1.jpg,4,2
76,Nasir,Dr. Miller Meggie Schumm,Corene,709,709,673.55,638.1,https://life.gjirafa.com/1.jpg,1,3
77,Oda,Gino DuBuque DVM,Darrell,233,233,221.35,209.7,https://life.gjirafa.com/1.jpg,2,5
78,Aniya,Albert Medhurst,Shaina,739,739,702.05,665.1,https://life.gjirafa.com/1.jpg,6,3
79,King,Mrs. Magdalen Cronin IV,Leonie,28,28,26.6,25.2,https://life.gjirafa.com/1.jpg,1,1
80,Johnathan,Ebba Gislason,Letha,973,973,924.35,875.7,https://life.gjirafa.com/1.jpg,5,2
81,Mia,Walter Jenkins,Cassandra,53,53,50.35,47.7,https://life.gjirafa.com/1.jpg,3,5
82,Deon,Prof. Chasity Bell Bogan I,Ally,513,513,487.35,461.7,https://life.gjirafa.com/1.jpg,10,1
83,Giuseppe,Ms. Audra Antoinette Rau,Keegan,431,431,409.45,387.9,https://life.gjirafa.com/1.jpg,5,5
84,Foster,Kiara Connelly,Elisha,408,408,387.6,367.2,https://life.gjirafa.com/1.jpg,8,3
85,Lester,Denis Sammy Ledner I,Shane,457,457,434.15,411.3,https://life.gjirafa.com/1.jpg,10,2
86,Zoie,Stephan Reynolds,Theresia,335,335,318.25,301.5,https://life.gjirafa.com/1.jpg,4,2
87,Elenora,Chanel Mosciski,Stone,298,298,283.1,268.2,https://life.gjirafa.com/1.jpg,3,1
88,Norene,Dr. Dewitt Mayer,Susanna,365,365,346.75,328.5,https://life.gjirafa.com/1.jpg,1,1
89,Demarcus,Dr. Golden Barton Jr.,Donny,587,587,557.65,528.3,https://life.gjirafa.com/1.jpg,4,1
90,Coleman,Eusebio Dixie Blick II,Antonette,447,447,424.65,402.3,https://life.gjirafa.com/1.jpg,10,4
91,Jeanne,Prof. Lavada Luettgen,Antonette,351,351,333.45,315.9,https://life.gjirafa.com/1.jpg,6,2
92,Oceane,Cortney Quigley,Mable,981,981,931.95,882.9,https://life.gjirafa.com/1.jpg,7,5
93,Genesis,Miss Jerrell Mohr DDS,Arne,461,461,437.95,414.9,https://life.gjirafa.com/1.jpg,3,3
94,Glenda,Rogelio Berge,Matilde,245,245,232.75,220.5,https://life.gjirafa.com/1.jpg,4,5
95,Estrella,Alene Bailey,Ole,40,40,38,36,https://life.gjirafa.com/1.jpg,5,5
96,Kirstin,Dr. Victoria Bins II,Kay,798,798,758.1,718.2,https://life.gjirafa.com/1.jpg,8,4
97,Georgiana,Ronaldo Mayert,Van,156,156,148.2,140.4,https://life.gjirafa.com/1.jpg,7,3
98,Aisha,Brannon Howe,Chet,444,444,421.8,399.6,https://life.gjirafa.com/1.jpg,7,5
99,Emile,Erna Purdy,Ramon,192,192,182.4,172.8,https://life.gjirafa.com/1.jpg,4,3
100,Queen,Velva Osinski V,Jewell,385,385,365.75,346.5,https://life.gjirafa.com/1.jpg,3,2
101,Shakira,Prof. Alejandra Akeem Cummerata,Elwyn,922,922,875.9,829.8,https://life.gjirafa.com/1.jpg,6,2
102,Adolf,Mrs. Lucio Salvador Feeney,Janis,194,194,184.3,174.6,https://life.gjirafa.com/1.jpg,3,5
103,Freddy,Craig Lebsack,Devyn,313,313,297.35,281.7,https://life.gjirafa.com/1.jpg,3,1
104,Whitney,Bernadette Pacocha,Florida,300,300,285,270,https://life.gjirafa.com/1.jpg,1,3
105,Willie,Jacynthe Dicki,Electa,270,270,256.5,243,https://life.gjirafa.com/1.jpg,10,3
106,Golda,Lou Hegmann,Tom,827,827,785.65,744.3,https://life.gjirafa.com/1.jpg,7,2
107,Ally,Karianne Vandervort,Barry,372,372,353.4,334.8,https://life.gjirafa.com/1.jpg,1,2
108,Anya,Arnoldo Hamill,Sincere,877,877,833.15,789.3,https://life.gjirafa.com/1.jpg,3,2
109,Emma,Camden Hettinger,Tobin,706,706,670.7,635.4,https://life.gjirafa.com/1.jpg,10,2
110,Branson,Darwin Batz,Winston,144,144,136.8,129.6,https://life.gjirafa.com/1.jpg,1,3
111,Jovanny,Murphy Kub,Rene,723,723,686.85,650.7,https://life.gjirafa.com/1.jpg,9,3
112,Quinton,Mr. Marisol Lesly Kuvalis I,Manley,266,266,252.7,239.4,https://life.gjirafa.com/1.jpg,3,1
113,Modesto,Loy Cole,Alvina,206,206,195.7,185.4,https://life.gjirafa.com/1.jpg,8,2
114,Kassandra,Carmen Dante Vandervort Jr.,Stewart,876,876,832.2,788.4,https://life.gjirafa.com/1.jpg,8,3
115,Easter,Billy Bradtke,Arnoldo,26,26,24.7,23.4,https://life.gjirafa.com/1.jpg,7,3
116,Triston,Prof. Zelda Elsa Harber Jr.,Ally,495,495,470.25,445.5,https://life.gjirafa.com/1.jpg,6,2
117,Ova,Keyon Wilderman,Collin,168,168,159.6,151.2,https://life.gjirafa.com/1.jpg,8,5
118,Brice,Sierra Pouros,Erick,993,993,943.35,893.7,https://life.gjirafa.com/1.jpg,3,2
119,Gideon,Katharina Hansen,Mafalda,607,607,576.65,546.3,https://life.gjirafa.com/1.jpg,4,3
120,Sonia,Ella Marks,Velma,678,678,644.1,610.2,https://life.gjirafa.com/1.jpg,7,5
121,Elmore,Gaston Monahan,Henderson,968,968,919.6,871.2,https://life.gjirafa.com/1.jpg,6,4
122,Rolando,Dr. Giovanna Grant,Caden,707,707,671.65,636.3,https://life.gjirafa.com/1.jpg,2,1
123,Chad,Ms. Marina Roscoe Huels,Alf,154,154,146.3,138.6,https://life.gjirafa.com/1.jpg,6,4
124,Vinnie,Claudia Schneider,Matilda,835,835,793.25,751.5,https://life.gjirafa.com/1.jpg,4,4
125,Kaitlyn,Prof. Dena Block,Nasir,58,58,55.1,52.2,https://life.gjirafa.com/1.jpg,5,3
126,Toby,Pearl Pfeffer DDS,Tod,620,620,589,558,https://life.gjirafa.com/1.jpg,7,5
127,Rosetta,Brianne Doyle,Tom,882,882,837.9,793.8,https://life.gjirafa.com/1.jpg,1,3
128,Kacie,Lauryn Stracke,Reyna,94,94,89.3,84.6,https://life.gjirafa.com/1.jpg,3,2
129,Cicero,Leone Modesta Wyman DVM,Anya,151,151,143.45,135.9,https://life.gjirafa.com/1.jpg,2,2
130,Laney,Annette Senger,Anastacio,658,658,625.1,592.2,https://life.gjirafa.com/1.jpg,5,1
131,Thaddeus,Ms. Lafayette Steuber Jr.,Dawson,325,325,308.75,292.5,https://life.gjirafa.com/1.jpg,6,4
132,Brenden,Melody Denesik V,Evan,698,698,663.1,628.2,https://life.gjirafa.com/1.jpg,7,1
133,Tamia,Manuela Hintz,Gertrude,930,930,883.5,837,https://life.gjirafa.com/1.jpg,5,2
134,Erick,Dagmar Aufderhar,Camila,326,326,309.7,293.4,https://life.gjirafa.com/1.jpg,1,5
135,Manuela,Alf Farrell,Ezra,268,268,254.6,241.2,https://life.gjirafa.com/1.jpg,1,2
136,Cortney,Wiley Spencer,Anika,210,210,199.5,189,https://life.gjirafa.com/1.jpg,2,4
137,Shayne,Olen Green,Alayna,843,843,800.85,758.7,https://life.gjirafa.com/1.jpg,5,5
138,Mya,Raven Bode,Cathy,521,521,494.95,468.9,https://life.gjirafa.com/1.jpg,4,5
139,Leonie,Cletus Spencer,Rasheed,419,419,398.05,377.1,https://life.gjirafa.com/1.jpg,7,5
140,Keagan,Mrs. Lacey Jacobi V,Carroll,54,54,51.3,48.6,https://life.gjirafa.com/1.jpg,1,5
141,Keshaun,Orlando Bartoletti,Reid,644,644,611.8,579.6,https://life.gjirafa.com/1.jpg,9,5
142,Fay,Jazmin Hermiston,Sally,779,779,740.05,701.1,https://life.gjirafa.com/1.jpg,9,1
143,Brennan,Nakia Lolita Denesik IV,Christine,453,453,430.35,407.7,https://life.gjirafa.com/1.jpg,5,2
144,Isom,Sandrine Willms,Ayana,571,571,542.45,513.9,https://life.gjirafa.com/1.jpg,6,1
145,Leonard,Ressie Sauer,Sidney,251,251,238.45,225.9,https://life.gjirafa.com/1.jpg,4,4
146,Fleta,Matilde Mario Toy DVM,Kylee,131,131,124.45,117.9,https://life.gjirafa.com/1.jpg,3,5
147,Katrine,Mr. Barton Boehm,Eliane,186,186,176.7,167.4,https://life.gjirafa.com/1.jpg,1,1
148,Beth,Miss Nicolas Jordi Flatley,Keegan,710,710,674.5,639,https://life.gjirafa.com/1.jpg,10,3
149,Albina,Mr. Lauretta Yasmine Wilkinson,Shawna,505,505,479.75,454.5,https://life.gjirafa.com/1.jpg,9,2
150,Camylle,Elna Flatley MD,Adrianna,608,608,577.6,547.2,https://life.gjirafa.com/1.jpg,7,1
151,Anthony,Lauretta Reilly Jr.,Elda,520,520,494,468,https://life.gjirafa.com/1.jpg,10,1
152,Brooke,Pearl Wehner,Jaime,195,195,185.25,175.5,https://life.gjirafa.com/1.jpg,5,3
153,Ceasar,Mrs. Darius Mueller,Lula,792,792,752.4,712.8,https://life.gjirafa.com/1.jpg,7,5
154,Hugh,Mrs. Ahmad Jon Volkman DVM,Angela,957,957,909.15,861.3,https://life.gjirafa.com/1.jpg,3,5
155,Allen,Erna Stanton,Irma,421,421,399.95,378.9,https://life.gjirafa.com/1.jpg,7,1
156,Sherman,Elmer Boyer,Obie,511,511,485.45,459.9,https://life.gjirafa.com/1.jpg,3,5
157,Xzavier,Mr. Gaylord Murray Gibson,Derrick,448,448,425.6,403.2,https://life.gjirafa.com/1.jpg,7,3
158,Belle,Flo Mills,Hester,239,239,227.05,215.1,https://life.gjirafa.com/1.jpg,7,4
159,Deangelo,Karina Kertzmann,Sheldon,944,944,896.8,849.6,https://life.gjirafa.com/1.jpg,9,4
160,Winfield,Mr. Sincere Jedidiah DuBuque I,Kennith,355,355,337.25,319.5,https://life.gjirafa.com/1.jpg,3,5
161,Jazmin,Kaylee Leffler,Jon,276,276,262.2,248.4,https://life.gjirafa.com/1.jpg,8,1
162,Delores,Isac Stanton,Myron,940,940,893,846,https://life.gjirafa.com/1.jpg,2,5
163,Lenny,Miss Rosa Davis DDS,Eldora,468,468,444.6,421.2,https://life.gjirafa.com/1.jpg,4,3
164,Erling,Mike Romaguera,Colby,986,986,936.7,887.4,https://life.gjirafa.com/1.jpg,5,2
165,Orlo,Julian Tromp,Meredith,943,943,895.85,848.7,https://life.gjirafa.com/1.jpg,9,5
166,Angel,Jerad Bartoletti,Geovanny,603,603,572.85,542.7,https://life.gjirafa.com/1.jpg,7,5
167,Lane,Greta Hammes,Colt,862,862,818.9,775.8,https://life.gjirafa.com/1.jpg,9,1
168,Gennaro,Mr. Eusebio Kunde MD,Flossie,56,56,53.2,50.4,https://life.gjirafa.com/1.jpg,9,4
169,Tina,Mrs. Lempi Violet Swaniawski,Estevan,576,576,547.2,518.4,https://life.gjirafa.com/1.jpg,6,5
170,Glen,Rolando Runolfsdottir,Annette,652,652,619.4,586.8,https://life.gjirafa.com/1.jpg,1,4
171,Dixie,Darius Zboncak,Arturo,720,720,684,648,https://life.gjirafa.com/1.jpg,1,3
172,Tony,Rebeka Paucek,Kamron,432,432,410.4,388.8,https://life.gjirafa.com/1.jpg,5,3
173,Athena,Alessandro Cremin,Lysanne,384,384,364.8,345.6,https://life.gjirafa.com/1.jpg,6,3
174,Demetrius,Theo Altenwerth PhD,Annetta,118,118,112.1,106.2,https://life.gjirafa.com/1.jpg,9,3
175,Alexis,Salvador Lindgren,Rosalyn,712,712,676.4,640.8,https://life.gjirafa.com/1.jpg,10,4
176,Dorian,Miss Moriah Bartholome Stark Jr.,Maximillia,718,718,682.1,646.2,https://life.gjirafa.com/1.jpg,5,4
177,Jettie,Rosendo Grant,Alessandra,631,631,599.45,567.9,https://life.gjirafa.com/1.jpg,7,3
178,Abbie,Tyshawn Marvin,Meagan,976,976,927.2,878.4,https://life.gjirafa.com/1.jpg,2,5
179,Palma,Prof. Marlen Arnoldo Labadie DDS,Philip,837,837,795.15,753.3,https://life.gjirafa.com/1.jpg,6,5
180,Sheridan,Prof. Orin Addie Balistreri MD,Eino,339,339,322.05,305.1,https://life.gjirafa.com/1.jpg,4,5
181,Clare,Mrs. Edna O'Hara MD,Laurel,647,647,614.65,582.3,https://life.gjirafa.com/1.jpg,3,5
182,Katelyn,Alfred Baumbach,Zion,234,234,222.3,210.6,https://life.gjirafa.com/1.jpg,7,2
183,Devante,Dennis Schuster,Christy,134,134,127.3,120.6,https://life.gjirafa.com/1.jpg,6,5
184,Margot,Stephania Gutkowski,Chet,310,310,294.5,279,https://life.gjirafa.com/1.jpg,9,5
185,Electa,Miss Mathew Crona,Fiona,962,962,913.9,865.8,https://life.gjirafa.com/1.jpg,1,5
186,Josiah,Granville Mueller,Jaqueline,222,222,210.9,199.8,https://life.gjirafa.com/1.jpg,1,5
187,Jamel,Beau Bartell,Bernard,480,480,456,432,https://life.gjirafa.com/1.jpg,6,1
188,Leanna,Isobel Spinka,Jodie,286,286,271.7,257.4,https://life.gjirafa.com/1.jpg,7,5
189,Elenor,Tressie Marks,Dayna,166,166,157.7,149.4,https://life.gjirafa.com/1.jpg,6,5
190,Everette,Nicolette Kerluke,Jonas,289,289,274.55,260.1,https://life.gjirafa.com/1.jpg,5,5
191,Arnulfo,Hailie Audrey Heidenreich V,Graham,450,450,427.5,405,https://life.gjirafa.com/1.jpg,7,1
192,Alayna,Miss Enos Hyatt,Bernardo,291,291,276.45,261.9,https://life.gjirafa.com/1.jpg,6,5
193,Delmer,Mr. Helga Audie Thompson,Brayan,401,401,380.95,360.9,https://life.gjirafa.com/1.jpg,7,3
194,Franz,Jayce D'Amore,Enrique,540,540,513,486,https://life.gjirafa.com/1.jpg,9,1
195,Mathilde,Ms. Zoe Maida Zboncak Sr.,Samir,978,978,929.1,880.2,https://life.gjirafa.com/1.jpg,1,5
196,Dayana,Karina Weissnat,Rachel,529,529,502.55,476.1,https://life.gjirafa.com/1.jpg,6,3
197,Virgie,Cyril Nader,Spencer,307,307,291.65,276.3,https://life.gjirafa.com/1.jpg,3,4
198,Blanca,Scot Dicki,Nola,764,764,725.8,687.6,https://life.gjirafa.com/1.jpg,7,4
199,Donnell,Arch Konopelski,Jaydon,852,852,809.4,766.8,https://life.gjirafa.com/1.jpg,8,4
200,Jonas,Jaylin Roob,Elenor,98,98,93.1,88.2,https://life.gjirafa.com/1.jpg,7,3
201,Titus,Prof. Jaylon Estell Pollich,Trace,609,609,578.55,548.1,https://life.gjirafa.com/1.jpg,10,3
