1,Wilbert,Curt Rhea Cremin Jr.,Ashleigh,669,669,635.55,602.1,https://life.gjirafa.com/1.jpg,9,2
599,Shanon,Prof. Jackson Delores Cremin,Gilberto,318,318,302.1,286.2,https://life.gjirafa.com/1.jpg,7,4
600,Gabriella,Elaina Daniel,Queenie,114,114,108.3,102.6,https://life.gjirafa.com/1.jpg,4,5
601,Santa,Hassan Kovacek,Tanya,301,301,285.95,270.9,https://life.gjirafa.com/1.jpg,2,5
602,Bonita,Mrs. Archibald Kirlin PhD,Misty,312,312,296.4,280.8,https://life.gjirafa.com/1.jpg,4,2
603,Jennyfer,Henriette Jewess,Layne,182,182,172.9,163.8,https://life.gjirafa.com/1.jpg,5,4
604,Hilbert,Mr. Rodolfo Keebler II,Heaven,677,677,643.15,609.3,https://life.gjirafa.com/1.jpg,7,1
605,Diana,Mr. Stephen Schumm Jr.,Cecilia,343,343,325.85,308.7,https://life.gjirafa.com/1.jpg,6,5
606,Evalyn,Wilmer Schroeder,Caitlyn,739,739,702.05,665.1,https://life.gjirafa.com/1.jpg,10,1
607,Tillman,Keely Marvin,Otho,940,940,893,846,https://life.gjirafa.com/1.jpg,8,4
608,Tatyana,Boris Mills,Hollis,700,700,665,630,https://life.gjirafa.com/1.jpg,10,2
609,Mitchel,Abbey Crona,Allan,476,476,452.2,428.4,https://life.gjirafa.com/1.jpg,5,3
610,Colten,Ray Pagac,Isidro,735,735,698.25,661.5,https://life.gjirafa.com/1.jpg,8,3
611,Janie,Zella Lesch,Issac,697,697,662.15,627.3,https://life.gjirafa.com/1.jpg,7,2
612,Lynn,Dr. Susan Jade Schneider,Ernestine,713,713,677.35,641.7,https://life.gjirafa.com/1.jpg,1,1
613,Anastacio,Maxie Kuhic,Cleta,714,714,678.3,642.6,https://life.gjirafa.com/1.jpg,7,2
614,Elton,Dillon Emmerich,Ettie,973,973,924.35,875.7,https://life.gjirafa.com/1.jpg,9,3
615,Ariel,Dr. Laurence Abbott IV,Ramiro,412,412,391.4,370.8,https://life.gjirafa.com/1.jpg,6,1
616,Arnaldo,Mrs. Bernie Kane Collier II,Noemy,492,492,467.4,442.8,https://life.gjirafa.com/1.jpg,8,3
617,Guy,Kurt Muriel Gerhold III,Bernice,115,115,109.25,103.5,https://life.gjirafa.com/1.jpg,8,1
618,Helen,Mallory Howe,Gardner,126,126,119.7,113.4,https://life.gjirafa.com/1.jpg,2,5
619,Joany,Carlo Senger,Michele,706,706,670.7,635.4,https://life.gjirafa.com/1.jpg,1,5
620,Nathaniel,Miss Nicola Meta Eichmann MD,Alfredo,509,509,483.55,458.1,https://life.gjirafa.com/1.jpg,6,4
621,Alison,Willis Anahi Wolf III,Reanna,709,709,673.55,638.1,https://life.gjirafa.com/1.jpg,5,4
622,Eldred,Dr. Brendan Lemke,Sigrid,630,630,598.5,567,https://life.gjirafa.com/1.jpg,10,1
623,Citlalli,Leann Goyette,Chaz,930,930,883.5,837,https://life.gjirafa.com/1.jpg,2,3
624,Rhoda,Santiago Bartell,Ara,7,7,6.65,6.3,https://life.gjirafa.com/1.jpg,3,4
625,Adela,Mr. Orville Robel,Darby,604,604,573.8,543.6,https://life.gjirafa.com/1.jpg,1,2
626,Eino,Skyla Keeling,Alessandro,537,537,510.15,483.3,https://life.gjirafa.com/1.jpg,10,4
627,Adella,Icie Donnelly,Presley,34,34,32.3,30.6,https://life.gjirafa.com/1.jpg,7,1
628,Vincent,Titus Wilderman,Genesis,395,395,375.25,355.5,https://life.gjirafa.com/1.jpg,6,4
629,Rosanna,Antonia Roslyn Bechtelar Sr.,Alphonso,816,816,775.2,734.4,https://life.gjirafa.com/1.jpg,10,1
630,Vaughn,Bennie Thiel IV,Andreanne,347,347,329.65,312.3,https://life.gjirafa.com/1.jpg,5,5
631,Erich,Miss Gayle Ansley Bosco,Georgiana,474,474,450.3,426.6,https://life.gjirafa.com/1.jpg,4,5
632,Kaela,Shea Boehm,Maud,111,111,105.45,99.9,https://life.gjirafa.com/1.jpg,6,2
633,Laurine,Miss Alexane Shields V,Bria,738,738,701.1,664.2,https://life.gjirafa.com/1.jpg,6,3
634,Erin,Mrs. Ralph Nitzsche,Ebba,555,555,527.25,499.5,https://life.gjirafa.com/1.jpg,10,5
635,Lina,Ms. Name Scottie Baumbach,Nakia,543,543,515.85,488.7,https://life.gjirafa.com/1.jpg,9,4
636,Letha,Dwight Morissette,Jordon,661,661,627.95,594.9,https://life.gjirafa.com/1.jpg,8,5
637,Kristina,Rosella Nienow Jr.,Jaquan,288,288,273.6,259.2,https://life.gjirafa.com/1.jpg,9,3
638,Tanner,Miss Alexa Casper MD,Chester,664,664,630.8,597.6,https://life.gjirafa.com/1.jpg,2,2
639,Josue,Gussie Deckow,Naomie,586,586,556.7,527.4,https://life.gjirafa.com/1.jpg,4,4
640,Vita,Harrison Bogan,Sincere,818,818,777.1,736.2,https://life.gjirafa.com/1.jpg,7,4
641,Amara,Audra Grimes,Conor,379,379,360.05,341.1,https://life.gjirafa.com/1.jpg,5,2
642,Michale,Dr. Meagan Delia Rowe,Verner,700,700,665,630,https://life.gjirafa.com/1.jpg,2,1
643,Jocelyn,Ms. Janick Florian Olson I,Toy,34,34,32.3,30.6,https://life.gjirafa.com/1.jpg,2,2
644,Karina,Prof. Xavier Crooks III,Gilberto,991,991,941.45,891.9,https://life.gjirafa.com/1.jpg,7,1
645,Amy,Shawn Stroman II,Emmalee,219,219,208.05,197.1,https://life.gjirafa.com/1.jpg,7,5
646,Holly,Maryse Konopelski Jr.,Connor,186,186,176.7,167.4,https://life.gjirafa.com/1.jpg,3,3
647,Arlie,Kevon Fadel,Jarrell,360,360,342,324,https://life.gjirafa.com/1.jpg,9,3
648,Alexandrea,Wilfrid VonRueden,Jody,763,763,724.85,686.7,https://life.gjirafa.com/1.jpg,7,2
649,Finn,Johnathon Ken Renner IV,Greg,149,149,141.55,134.1,https://life.gjirafa.com/1.jpg,6,2
650,Antone,Nakia Robel,Candido,855,855,812.25,769.5,https://life.gjirafa.com/1.jpg,4,4
651,Jamison,Dean Hammes,Pablo,947,947,899.65,852.3,https://life.gjirafa.com/1.jpg,5,5
652,Vilma,Miss Clyde Jaylen Schamberger,Miguel,681,681,646.95,612.9,https://life.gjirafa.com/1.jpg,7,1
653,Orlando,Sid Yundt,Bethel,368,368,349.6,331.2,https://life.gjirafa.com/1.jpg,5,1
654,Jacques,Rowan Hayes,Edgardo,411,411,390.45,369.9,https://life.gjirafa.com/1.jpg,9,5
655,Aurore,Precious Beth Fahey II,Lily,254,254,241.3,228.6,https://life.gjirafa.com/1.jpg,5,1
656,Willa,Amelia Anderson,Gaetano,499,499,474.05,449.1,https://life.gjirafa.com/1.jpg,4,1
657,Rhiannon,Dr. Sanford Weston O'Reilly DVM,Ferne,581,581,551.95,522.9,https://life.gjirafa.com/1.jpg,7,4
658,Larry,Garland Adams,Marquise,792,792,752.4,712.8,https://life.gjirafa.com/1.jpg,8,5
659,Ulises,Logan Lind,Carmine,834,834,792.3,750.6,https://life.gjirafa.com/1.jpg,7,4
660,Annalise,Calista Corwin,Bruce,277,277,263.15,249.3,https://life.gjirafa.com/1.jpg,10,4
661,Shaun,Arturo Kuvalis Jr.,Lillian,540,540,513,486,https://life.gjirafa.com/1.jpg,8,4
662,Raymundo,Yoshiko Reichert,Chelsie,302,302,286.9,271.8,https://life.gjirafa.com/1.jpg,1,2
663,Trey,Kayleigh Wunsch,Dangelo,452,452,429.4,406.8,https://life.gjirafa.com/1.jpg,9,1
664,Stan,Annabel Homenick I,Donny,832,832,790.4,748.8,https://life.gjirafa.com/1.jpg,9,1
665,Kailyn,Helena Ferry,Oran,440,440,418,396,https://life.gjirafa.com/1.jpg,6,1
666,Madie,Mrs. Layne Corrine Block,Jo,427,427,405.65,384.3,https://life.gjirafa.com/1.jpg,2,5
667,Regan,Macy Cummings,Aubree,212,212,201.4,190.8,https://life.gjirafa.com/1.jpg,10,4
668,Susana,Mr. Makenzie Ernestina Effertz V,Demario,58,58,55.1,52.2,https://life.gjirafa.com/1.jpg,5,2
669,Royal,Dr. Will Ernser IV,Jennie,980,980,931,882,https://life.gjirafa.com/1.jpg,3,2
670,Newton,Oren Vandervort DDS,Ibrahim,486,486,461.7,437.4,https://life.gjirafa.com/1.jpg,1,1
671,Bridgette,Armand Hildegard Schultz II,Shannon,310,310,294.5,279,https://life.gjirafa.com/1.jpg,8,5
672,Lucas,Dorcas Feeney I,Ewald,283,283,268.85,254.7,https://life.gjirafa.com/1.jpg,1,2
673,Sidney,Mrs. Stacey Hermiston PhD,Jailyn,302,302,286.9,271.8,https://life.gjirafa.com/1.jpg,10,5
674,Murl,Edward Luettgen,Kaitlyn,572,572,543.4,514.8,https://life.gjirafa.com/1.jpg,2,5
675,Carmen,Felicita Windler,Maia,913,913,867.35,821.7,https://life.gjirafa.com/1.jpg,9,3
676,Seth,Mrs. Gabe Flatley III,Matilde,901,901,855.95,810.9,https://life.gjirafa.com/1.jpg,8,2
677,Karlee,General Hodkiewicz,Conrad,49,49,46.55,44.1,https://life.gjirafa.com/1.jpg,9,5
678,Douglas,Alexandrine Pagac,Enoch,135,135,128.25,121.5,https://life.gjirafa.com/1.jpg,2,1
679,Darius,Lisette Hessel Sr.,Elena,321,321,304.95,288.9,https://life.gjirafa.com/1.jpg,7,2
680,Jazmyn,Prof. Jessica Howard Shields,Elian,640,640,608,576,https://life.gjirafa.com/1.jpg,1,2
681,Forrest,Dr. Julio Kuhlman,Mariane,40,40,38,36,https://life.gjirafa.com/1.jpg,1,4
682,Antoinette,Mossie Wintheiser Jr.,Citlalli,608,608,577.6,547.2,https://life.gjirafa.com/1.jpg,1,1
683,Stacy,Mr. Libby Robel,Nickolas,399,399,379.05,359.1,https://life.gjirafa.com/1.jpg,9,2
684,Theresa,Eulah Tromp,Reanna,662,662,628.9,595.8,https://life.gjirafa.com/1.jpg,4,1
685,Ila,Yessenia Bergnaum,Ahmed,579,579,550.05,521.1,https://life.gjirafa.com/1.jpg,6,4
686,Jewell,Malachi Gaylord,Kody,621,621,589.95,558.9,https://life.gjirafa.com/1.jpg,5,5
687,Rafael,Sage Tremblay,Amy,833,833,791.35,749.7,https://life.gjirafa.com/1.jpg,4,2
688,Orland,Elva Pacocha,Haley,730,730,693.5,657,https://life.gjirafa.com/1.jpg,2,4
689,Johnson,Ursula Daniel V,Kristina,674,674,640.3,606.6,https://life.gjirafa.com/1.jpg,4,4
690,Abdullah,Emmitt Grady Jr.,Dax,256,256,243.2,230.4,https://life.gjirafa.com/1.jpg,4,3
691,Verda,Miss Brenda Glenna Schuppe IV,Ron,629,629,597.55,566.1,https://life.gjirafa.com/1.jpg,9,3
692,Annetta,Darby Yost,Laura,638,638,606.1,574.2,https://life.gjirafa.com/1.jpg,9,4
693,Selmer,Bridgette Metz,Sherman,484,484,459.8,435.6,https://life.gjirafa.com/1.jpg,1,3
694,Stewart,Maverick Gutkowski,Jazmyn,441,441,418.95,396.9,https://life.gjirafa.com/1.jpg,1,5
695,Hermann,Mellie Rowe,Fausto,97,97,92.15,87.3,https://life.gjirafa.com/1.jpg,1,2
696,Garrett,Laisha Orland McDermott PhD,Roslyn,472,472,448.4,424.8,https://life.gjirafa.com/1.jpg,8,3
697,Randi,Miss Heaven Dion Bode Sr.,Gene,930,930,883.5,837,https://life.gjirafa.com/1.jpg,10,3
698,Cristina,Zoie Kris,Vernon,562,562,533.9,505.8,https://life.gjirafa.com/1.jpg,3,4
699,Joan,Mr. Emilie Marjorie Hodkiewicz,Travis,383,383,363.85,344.7,https://life.gjirafa.com/1.jpg,3,5
700,Tania,Milan Pfeffer II,Keon,107,107,101.65,96.3,https://life.gjirafa.com/1.jpg,1,5
701,Lamont,Ms. Amanda Cara Koch PhD,Stephen,438,438,416.1,394.2,https://life.gjirafa.com/1.jpg,7,4
702,Bettie,Dr. Kali Spencer,Sherman,953,953,905.35,857.7,https://life.gjirafa.com/1.jpg,9,5
703,Eulalia,Fay Green V,Jaylen,424,424,402.8,381.6,https://life.gjirafa.com/1.jpg,3,2
704,Philip,Lew Mya Willms II,Jada,169,169,160.55,152.1,https://life.gjirafa.com/1.jpg,4,1
705,Brendan,Dr. Rhoda Ernser IV,Violet,491,491,466.45,441.9,https://life.gjirafa.com/1.jpg,6,5
706,Myrna,Willis Kuhn,Mylene,262,262,248.9,235.8,https://life.gjirafa.com/1.jpg,5,5
707,Monte,Mr. Xavier Randi Strosin IV,Verda,412,412,391.4,370.8,https://life.gjirafa.com/1.jpg,7,2
708,Otha,Jordane Cruickshank,Drake,508,508,482.6,457.2,https://life.gjirafa.com/1.jpg,7,3
709,Bridget,Amelia Bradtke,Adriel,915,915,869.25,823.5,https://life.gjirafa.com/1.jpg,10,4
710,Dovie,Pietro Bailey,Raegan,284,284,269.8,255.6,https://life.gjirafa.com/1.jpg,7,4
711,Melba,Cathryn Joe Turcotte II,Jeramy,624,624,592.8,561.6,https://life.gjirafa.com/1.jpg,10,4
712,Bud,Daren Erdman,Theodore,808,808,767.6,727.2,https://life.gjirafa.com/1.jpg,1,4
713,Rowena,Bethany Wolff,Mireille,922,922,875.9,829.8,https://life.gjirafa.com/1.jpg,7,5
714,Lacey,Rosina Wintheiser,Mabel,972,972,923.4,874.8,https://life.gjirafa.com/1.jpg,2,1
715,Timmothy,Miss Ciara Pfeffer IV,Dalton,682,682,647.9,613.8,https://life.gjirafa.com/1.jpg,2,3
716,Sierra,Breanne Renner DDS,Magali,51,51,48.45,45.9,https://life.gjirafa.com/1.jpg,2,5
717,Price,Mr. Kayla Shannon King,Wilson,560,560,532,504,https://life.gjirafa.com/1.jpg,10,4
718,Krystal,Elda Lowe,Reece,84,84,79.8,75.6,https://life.gjirafa.com/1.jpg,9,1
719,Porter,Prof. Lucile Fay,Elda,581,581,551.95,522.9,https://life.gjirafa.com/1.jpg,1,2
720,Haven,Ford Kshlerin Jr.,Ansley,4,4,3.8,3.6,https://life.gjirafa.com/1.jpg,5,1
721,Melany,Caitlyn Hermiston,Genesis,239,239,227.05,215.1,https://life.gjirafa.com/1.jpg,7,4
722,Rosalyn,Vena Oberbrunner,Melany,813,813,772.35,731.7,https://life.gjirafa.com/1.jpg,10,3
723,Marcelino,Dr. Deondre Botsford,Rosario,433,433,411.35,389.7,https://life.gjirafa.com/1.jpg,10,3
724,Laura,Emie Paucek,Adolphus,759,759,721.05,683.1,https://life.gjirafa.com/1.jpg,6,5
725,Claire,Gonzalo Krajcik,Mireille,951,951,903.45,855.9,https://life.gjirafa.com/1.jpg,3,2
726,Jace,Wilfred Rodriguez,Luis,848,848,805.6,763.2,https://life.gjirafa.com/1.jpg,3,1
727,Ines,Judd Kylee Leuschke III,Mitchel,728,728,691.6,655.2,https://life.gjirafa.com/1.jpg,4,4
728,Jude,Axel Hettinger,Shanelle,770,770,731.5,693,https://life.gjirafa.com/1.jpg,7,5
729,Hudson,Elinor Erdman,Otto,822,822,780.9,739.8,https://life.gjirafa.com/1.jpg,5,3
730,Bryce,Elmo Pouros,Rahul,692,692,657.4,622.8,https://life.gjirafa.com/1.jpg,1,2
731,Ida,Emmanuelle Bergnaum,Mose,49,49,46.55,44.1,https://life.gjirafa.com/1.jpg,5,5
732,Gwendolyn,Mariano Lemke,Violette,622,622,590.9,559.8,https://life.gjirafa.com/1.jpg,1,1
733,Tre,Dr. Abigail Michael Johns Jr.,Kenyon,80,80,76,72,https://life.gjirafa.com/1.jpg,1,3
734,Nannie,Kitty Turcotte,Genoveva,704,704,668.8,633.6,https://life.gjirafa.com/1.jpg,9,2
735,Sylvia,Mckayla Osinski,Delfina,463,463,439.85,416.7,https://life.gjirafa.com/1.jpg,1,3
736,Alta,Edna Arnoldo Abbott Sr.,Sonya,24,24,22.8,21.6,https://life.gjirafa.com/1.jpg,3,4
737,Nicholas,Rowland O'Connell,Maybell,658,658,625.1,592.2,https://life.gjirafa.com/1.jpg,9,4
738,Naomie,Terrell Mraz,Kendra,256,256,243.2,230.4,https://life.gjirafa.com/1.jpg,1,1
739,Reinhold,Oscar Bergstrom,Hulda,550,550,522.5,495,https://life.gjirafa.com/1.jpg,7,4
740,Iva,Ms. Mathilde Hilpert PhD,Colleen,868,868,824.6,781.2,https://life.gjirafa.com/1.jpg,2,4
741,Abdiel,Coy Adams,Jean,916,916,870.2,824.4,https://life.gjirafa.com/1.jpg,3,4
742,Jadon,Christian Kunze,Vladimir,867,867,823.65,780.3,https://life.gjirafa.com/1.jpg,4,2
743,Kaia,Norris Stark PhD,Lilian,121,121,114.95,108.9,https://life.gjirafa.com/1.jpg,10,1
744,Brandyn,Eleazar Bins,Laurie,722,722,685.9,649.8,https://life.gjirafa.com/1.jpg,10,3
745,Oren,Sigmund Schumm,Warren,685,685,650.75,616.5,https://life.gjirafa.com/1.jpg,2,1
746,Ashleigh,Sage Bins,Matt,177,177,168.15,159.3,https://life.gjirafa.com/1.jpg,6,4
747,Coby,Gregorio Padberg,Gretchen,240,240,228,216,https://life.gjirafa.com/1.jpg,10,5
748,Beverly,Genevieve Gerhold,Hilbert,923,923,876.85,830.7,https://life.gjirafa.com/1.jpg,8,2
749,Mitchell,Adolfo Collins,Scot,501,501,475.95,450.9,https://life.gjirafa.com/1.jpg,4,2
750,Maribel,Ferne Heller,Sienna,120,120,114,108,https://life.gjirafa.com/1.jpg,4,3
751,Lee,Samson Ethelyn Brown Jr.,Zella,516,516,490.2,464.4,https://life.gjirafa.com/1.jpg,5,4
752,Mina,Rylan Ullrich,Khalid,612,612,581.4,550.8,https://life.gjirafa.com/1.jpg,9,1
753,Cleora,Akeem Fay,Wanda,678,678,644.1,610.2,https://life.gjirafa.com/1.jpg,5,2
754,Patsy,Dr. Vernice Lesch,Bernadine,613,613,582.35,551.7,https://life.gjirafa.com/1.jpg,9,4
755,Nestor,Corrine Haag PhD,Alisha,829,829,787.55,746.1,https://life.gjirafa.com/1.jpg,5,5
756,Mary,Prof. Arjun Tara Walsh V,Marcia,937,937,890.15,843.3,https://life.gjirafa.com/1.jpg,9,2
757,Emmet,Edgar Stark,Lilian,432,432,410.4,388.8,https://life.gjirafa.com/1.jpg,4,3
758,Litzy,Ora Hessel,Korey,857,857,814.15,771.3,https://life.gjirafa.com/1.jpg,1,3
759,Isaias,Rahsaan Hegmann,Tyrell,249,249,236.55,224.1,https://life.gjirafa.com/1.jpg,3,3
760,Clarissa,Maia Roberts,Maggie,256,256,243.2,230.4,https://life.gjirafa.com/1.jpg,9,2
761,Nicklaus,Jeffrey Herman,Monserrate,104,104,98.8,93.6,https://life.gjirafa.com/1.jpg,5,5
762,Jayce,Miss Clinton Meagan O'Connell,Mandy,521,521,494.95,468.9,https://life.gjirafa.com/1.jpg,10,4
763,Ericka,Mae Emmerich,Fausto,761,761,722.95,684.9,https://life.gjirafa.com/1.jpg,8,5
764,Kyra,Brook Waters,Jettie,421,421,399.95,378.9,https://life.gjirafa.com/1.jpg,3,1
765,Eunice,Dr. Estell Keyon Orn MD,Chris,178,178,169.1,160.2,https://life.gjirafa.com/1.jpg,3,2
766,Elian,Kenyatta Balistreri,Ervin,100,100,95,90,https://life.gjirafa.com/1.jpg,7,4
767,Adaline,Madonna Weber,Esperanza,916,916,870.2,824.4,https://life.gjirafa.com/1.jpg,8,3
768,Rachelle,Dr. Peter Abbie Wiza I,Kelton,159,159,151.05,143.1,https://life.gjirafa.com/1.jpg,5,3
769,Monserrate,Joey Stiedemann,Jesus,27,27,25.65,24.3,https://life.gjirafa.com/1.jpg,10,4
770,Buford,Wade Homenick,Julianne,32,32,30.4,28.8,https://life.gjirafa.com/1.jpg,5,1
771,Demetris,Thomas Durgan,Dan,971,971,922.45,873.9,https://life.gjirafa.com/1.jpg,1,3
772,Arvid,Susan Dickens,Anna,206,206,195.7,185.4,https://life.gjirafa.com/1.jpg,3,2
773,Piper,Aimee Cronin,Martine,549,549,521.55,494.1,https://life.gjirafa.com/1.jpg,7,2
774,Morgan,Howard Hettinger,Eliza,899,899,854.05,809.1,https://life.gjirafa.com/1.jpg,6,2
775,Naomi,Mandy Keebler,Lula,366,366,347.7,329.4,https://life.gjirafa.com/1.jpg,6,3
776,Virginie,Prof. Opal Ritchie,Lauryn,571,571,542.45,513.9,https://life.gjirafa.com/1.jpg,8,4
777,Emmitt,Darrick Marks,Ubaldo,793,793,753.35,713.7,https://life.gjirafa.com/1.jpg,4,5
778,Hardy,Jordon Roob,Elenor,433,433,411.35,389.7,https://life.gjirafa.com/1.jpg,3,3
779,Bernard,Narciso Howell,Jovanny,775,775,736.25,697.5,https://life.gjirafa.com/1.jpg,4,3
780,Ursula,Allison Conn II,Freida,309,309,293.55,278.1,https://life.gjirafa.com/1.jpg,3,3
781,Magdalen,Conner Lowe,Lenora,203,203,192.85,182.7,https://life.gjirafa.com/1.jpg,3,4
782,Kian,Prof. Trycia Kiana Larkin DDS,Levi,436,436,414.2,392.4,https://life.gjirafa.com/1.jpg,1,1
783,Shanna,Lourdes Heidenreich,Dion,93,93,88.35,83.7,https://life.gjirafa.com/1.jpg,10,4
784,Federico,Pietro Hudson IV,Leon,931,931,884.45,837.9,https://life.gjirafa.com/1.jpg,7,4
785,Asia,Loyce Mitchell,Ottis,898,898,853.1,808.2,https://life.gjirafa.com/1.jpg,3,4
786,Darryl,Dr. Nadia Howe II,Cristina,857,857,814.15,771.3,https://life.gjirafa.com/1.jpg,9,3
787,Torrance,Alphonso Lemke Sr.,Lance,319,319,303.05,287.1,https://life.gjirafa.com/1.jpg,2,5
788,Wellington,Shaylee Bartoletti,Janelle,643,643,610.85,578.7,https://life.gjirafa.com/1.jpg,4,5
789,Kurtis,Miss Clarabelle Dach,Jessie,85,85,80.75,76.5,https://life.gjirafa.com/1.jpg,7,1
790,Victor,Mrs. Murl Wilson Harvey,Nathanael,398,398,378.1,358.2,https://life.gjirafa.com/1.jpg,2,1
791,Destinee,Kari Reichert,Weston,103,103,97.85,92.7,https://life.gjirafa.com/1.jpg,9,5
792,Godfrey,Barton Hessel V,Alta,564,564,535.8,507.6,https://life.gjirafa.com/1.jpg,9,5
793,Judge,Sam Murray,Coleman,352,352,334.4,316.8,https://life.gjirafa.com/1.jpg,1,4
794,Brandi,Elton Sawayn,Laron,439,439,417.05,395.1,https://life.gjirafa.com/1.jpg,2,3
795,Zackary,Tia Wunsch,Toni,80,80,76,72,https://life.gjirafa.com/1.jpg,3,5
796,Augustus,Prof. Rosario Soledad Mraz,Chase,921,921,874.95,828.9,https://life.gjirafa.com/1.jpg,1,2
797,Elaina,Kara Trantow Sr.,Antonetta,586,586,556.7,527.4,https://life.gjirafa.com/1.jpg,4,1
798,Cordelia,Ms. Ronaldo Omari Schmeler,Warren,859,859,816.05,773.1,https://life.gjirafa.com/1.jpg,4,4
799,Paige,Ms. Ludwig Johnston,Jovany,349,349,331.55,314.1,https://life.gjirafa.com/1.jpg,6,4
