1,Wilbert,Curt Rhea Cremin Jr.,Ashleigh,669,669,635.55,602.1,https://life.gjirafa.com/1.jpg,9,2
800,Roxane,Josiane Keeling,Holly,489,489,464.55,440.1,https://life.gjirafa.com/1.jpg,7,1
801,Daniela,Dr. Celestino Reilly Sawayn Jr.,Ernestina,820,820,779,738,https://life.gjirafa.com/1.jpg,2,5
802,Abigail,Burley Lebsack V,Kellen,46,46,43.7,41.4,https://life.gjirafa.com/1.jpg,5,1
803,Daphney,Danyka Borer,Fae,259,259,246.05,233.1,https://life.gjirafa.com/1.jpg,2,3
804,Jefferey,Mr. Rupert Louie Moore,Jules,113,113,107.35,101.7,https://life.gjirafa.com/1.jpg,1,1
805,Orpha,Milan Boyer,Marco,517,517,491.15,465.3,https://life.gjirafa.com/1.jpg,9,2
806,Keanu,Prof. Theron Lakin,Sidney,382,382,362.9,343.8,https://life.gjirafa.com/1.jpg,9,3
807,Mortimer,Prof. Christ Simonis DVM,Nick,155,155,147.25,139.5,https://life.gjirafa.com/1.jpg,9,1
808,Marvin,Dr. Monty Baumbach V,Jules,247,247,234.65,222.3,https://life.gjirafa.com/1.jpg,3,5
809,Bailee,Phoebe Torp,Gretchen,539,539,512.05,485.1,https://life.gjirafa.com/1.jpg,9,5
810,Gracie,Lenny Torp,Bernadette,687,687,652.65,618.3,https://life.gjirafa.com/1.jpg,5,1
811,Wilburn,Taurean Langosh,Penelope,60,60,57,54,https://life.gjirafa.com/1.jpg,6,1
812,Annamae,Clotilde Walter,Jovanny,31,31,29.45,27.9,https://life.gjirafa.com/1.jpg,5,1
813,Dolores,Darrick Halvorson,Chad,636,636,604.2,572.4,https://life.gjirafa.com/1.jpg,9,3
814,Omer,Rosie Schroeder,Lauretta,759,759,721.05,683.1,https://life.gjirafa.com/1.jpg,6,4
815,Leatha,Reva Renner,Delphine,851,851,808.45,765.9,https://life.gjirafa.com/1.jpg,8,2
816,Ashtyn,Denis Brekke,Maureen,950,950,902.5,855,https://life.gjirafa.com/1.jpg,1,2
817,Bill,Mr. Austin Schneider II,Sienna,92,92,87.4,82.8,https://life.gjirafa.com/1.jpg,8,1
818,Addie,Melody Ratke,Kaleb,281,281,266.95,252.9,https://life.gjirafa.com/1.jpg,8,1
819,Clifford,Ms. Wyatt Foster Sawayn,Betsy,296,296,281.2,266.4,https://life.gjirafa.com/1.jpg,4,5
820,Montana,Dr. Viviane Chaim Goldner I,Joshuah,567,567,538.65,510.3,https://life.gjirafa.com/1.jpg,4,3
821,Leila,Mathilde Tatyana Kunze Sr.,Curtis,341,341,323.95,306.9,https://life.gjirafa.com/1.jpg,4,2
822,Carroll,Mrs. Nathanial Henri McGlynn II,Heidi,42,42,39.9,37.8,https://life.gjirafa.com/1.jpg,5,3
823,Doris,Jo Buckridge,Matt,31,31,29.45,27.9,https://life.gjirafa.com/1.jpg,4,4
824,Iliana,Sheila Schmeler,Marty,587,587,557.65,528.3,https://life.gjirafa.com/1.jpg,2,2
825,Donald,Lowell Rice,Miracle,53,53,50.35,47.7,https://life.gjirafa.com/1.jpg,4,3
826,Candace,Christiana Dario Corkery II,Cornell,111,111,105.45,99.9,https://life.gjirafa.com/1.jpg,10,5
827,Melvina,Devonte Hessel,Noel,737,737,700.15,663.3,https://life.gjirafa.com/1.jpg,1,1
828,Edgardo,Dante Littel,Desmond,34,34,32.3,30.6,https://life.gjirafa.com/1.jpg,3,3
829,Bulah,Athena Marvin,Rosalyn,445,445,422.75,400.5,https://life.gjirafa.com/1.jpg,4,3
830,Daryl,Lauryn Bechtelar,Quincy,707,707,671.65,636.3,https://life.gjirafa.com/1.jpg,9,5
831,Paolo,Mr. Judd Funk,Tomas,917,917,871.15,825.3,https://life.gjirafa.com/1.jpg,1,3
832,Ian,Derick Gulgowski,Rodrigo,203,203,192.85,182.7,https://life.gjirafa.com/1.jpg,4,1
833,Gerald,Mr. Lyla Wendell Ullrich I,Bonnie,601,601,570.95,540.9,https://life.gjirafa.com/1.jpg,6,1
834,Okey,Shayna Wolff,Archibald,904,904,858.8,813.6,https://life.gjirafa.com/1.jpg,3,2
835,Demarco,Lesly Mertz,Tessie,542,542,514.9,487.8,https://life.gjirafa.com/1.jpg,6,4
836,Jo,Scarlett Robb Leuschke Jr.,Sid,129,129,122.55,116.1,https://life.gjirafa.com/1.jpg,10,2
837,Amya,Lorenzo Leuschke,Iva,192,192,182.4,172.8,https://life.gjirafa.com/1.jpg,4,1
838,Maye,Friedrich Lehner,Arturo,601,601,570.95,540.9,https://life.gjirafa.com/1.jpg,4,1
839,Tommie,Marge Herzog,Timmy,486,486,461.7,437.4,https://life.gjirafa.com/1.jpg,2,4
840,Connor,Jimmie Koss,Ramon,349,349,331.55,314.1,https://life.gjirafa.com/1.jpg,8,2
841,Bell,Griffin Shanahan,Mavis,682,682,647.9,613.8,https://life.gjirafa.com/1.jpg,7,1
842,Cora,Camila Rohan,Arthur,504,504,478.8,453.6,https://life.gjirafa.com/1.jpg,7,4
843,Adolph,Orval Delores Lynch Jr.,Monica,320,320,304,288,https://life.gjirafa.com/1.jpg,2,4
844,Myra,Adele Howe,Nelda,174,174,165.3,156.6,https://life.gjirafa.com/1.jpg,5,4
845,Enid,Lavinia Demarcus Hartmann Sr.,Omari,797,797,757.15,717.3,https://life.gjirafa.com/1.jpg,1,4
846,Trenton,Vince Spencer,Ansel,489,489,464.55,440.1,https://life.gjirafa.com/1.jpg,5,4
847,Josiane,Mrs. Lucio Derek Hayes MD,Trent,712,712,676.4,640.8,https://life.gjirafa.com/1.jpg,2,4
848,Claudia,Guiseppe Legros,Elyssa,937,937,890.15,843.3,https://life.gjirafa.com/1.jpg,2,5
849,Kris,Wendy West,Jovany,208,208,197.6,187.2,https://life.gjirafa.com/1.jpg,6,4
850,Ignatius,Ms. Ella Lorena Kohler,Nils,766,766,727.7,689.4,https://life.gjirafa.com/1.jpg,3,4
851,Drake,Emory Lilyan Swift I,Cassidy,214,214,203.3,192.6,https://life.gjirafa.com/1.jpg,6,3
852,Lorenzo,Dr. Kenyon Brakus,Keanu,646,646,613.7,581.4,https://life.gjirafa.com/1.jpg,2,2
853,Keith,Jacinthe Swift,Bud,768,768,729.6,691.2,https://life.gjirafa.com/1.jpg,4,5
854,Judy,Chaya Batz,Vivien,461,461,437.95,414.9,https://life.gjirafa.com/1.jpg,5,1
855,Michaela,Virginia Calista Gusikowski Sr.,Pasquale,404,404,383.8,363.6,https://life.gjirafa.com/1.jpg,7,4
856,Jimmy,Prof. Burnice Antonetta Strosin V,Jerod,941,941,893.95,846.9,https://life.gjirafa.com/1.jpg,1,5
857,Shane,Pansy Skiles,Brannon,404,404,383.8,363.6,https://life.gjirafa.com/1.jpg,4,4
858,Coy,Bette Powlowski,Deja,266,266,252.7,239.4,https://life.gjirafa.com/1.jpg,8,2
859,Doug,Prof. Davon Cormier,Aylin,703,703,667.85,632.7,https://life.gjirafa.com/1.jpg,9,3
860,Torrey,Carlee Kuhlman,Brenden,23,23,21.85,20.7,https://life.gjirafa.com/1.jpg,5,3
861,Domenick,Garret Kunde,Aubrey,850,850,807.5,765,https://life.gjirafa.com/1.jpg,4,1
862,Rogers,Wiley Wiza,Conor,892,892,847.4,802.8,https://life.gjirafa.com/1.jpg,2,1
863,Hilton,Dr. Anahi Metz PhD,Iva,76,76,72.2,68.4,https://life.gjirafa.com/1.jpg,2,2
864,Ludwig,Miss Jacinthe Kutch Jr.,Isabella,187,187,177.65,168.3,https://life.gjirafa.com/1.jpg,6,1
865,Bernadette,Green Oberbrunner,Donna,141,141,133.95,126.9,https://life.gjirafa.com/1.jpg,2,2
866,Maida,Lou Gibson,Emely,24,24,22.8,21.6,https://life.gjirafa.com/1.jpg,8,1
867,Salvatore,Kaya Swaniawski PhD,Jay,529,529,502.55,476.1,https://life.gjirafa.com/1.jpg,7,4
868,Lucio,Miss Winona Marquardt MD,Jacky,94,94,89.3,84.6,https://life.gjirafa.com/1.jpg,1,3
869,Dee,Ms. Rossie Kariane Bartell MD,Kamren,357,357,339.15,321.3,https://life.gjirafa.com/1.jpg,8,2
870,Nickolas,Rosetta Gerlach,Kaylin,18,18,17.1,16.2,https://life.gjirafa.com/1.jpg,7,4
871,Jalon,Milton Collins,Ibrahim,615,615,584.25,553.5,https://life.gjirafa.com/1.jpg,10,4
872,Katlynn,Alena Sporer,Alexandria,696,696,661.2,626.4,https://life.gjirafa.com/1.jpg,3,2
873,Christy,Emmy Ledner,Lisandro,269,269,255.55,242.1,https://life.gjirafa.com/1.jpg,8,3
874,Amina,Miss Lavonne Carli Fritsch II,Rachelle,841,841,798.95,756.9,https://life.gjirafa.com/1.jpg,8,3
875,Isabel,Heloise Crooks,Gino,216,216,205.2,194.4,https://life.gjirafa.com/1.jpg,6,5
876,Tanya,Mrs. Devin Lebsack MD,Shayne,215,215,204.25,193.5,https://life.gjirafa.com/1.jpg,10,2
877,Helena,Kenneth Johnston,Blair,641,641,608.95,576.9,https://life.gjirafa.com/1.jpg,3,5
878,John,Graham Mraz,Kenny,505,505,479.75,454.5,https://life.gjirafa.com/1.jpg,4,4
879,Nichole,Jameson O'Connell,Jaden,739,739,702.05,665.1,https://life.gjirafa.com/1.jpg,9,2
880,Brain,Sanford Schultz,Mary,36,36,34.2,32.4,https://life.gjirafa.com/1.jpg,8,2
881,Kendall,Abigayle Lehner,Omari,616,616,585.2,554.4,https://life.gjirafa.com/1.jpg,8,1
882,Bettye,Myles Johnson Rohan Jr.,Peter,799,799,759.05,719.1,https://life.gjirafa.com/1.jpg,7,5
883,Gilbert,Mr. Sophie Miller MD,Patsy,3,3,2.85,2.7,https://life.gjirafa.com/1.jpg,4,3
884,Erika,Jacinthe Roberts,Briana,46,46,43.7,41.4,https://life.gjirafa.com/1.jpg,1,5
885,Norris,Elyse Connelly,Kris,975,975,926.25,877.5,https://life.gjirafa.com/1.jpg,4,3
886,Benjamin,Mr. Hettie Kuhlman Sr.,Wilfredo,249,249,236.55,224.1,https://life.gjirafa.com/1.jpg,8,3
887,Dora,Giles Orn,Gonzalo,222,222,210.9,199.8,https://life.gjirafa.com/1.jpg,5,5
888,Domenic,Maddison Gusikowski IV,Yvette,48,48,45.6,43.2,https://life.gjirafa.com/1.jpg,8,2
889,Verla,Berta Olson,Nikko,429,429,407.55,386.1,https://life.gjirafa.com/1.jpg,8,3
890,Thurman,Mrs. Johanna Riley Marquardt,Jayde,457,457,434.15,411.3,https://life.gjirafa.com/1.jpg,10,5
891,Emelie,Dr. Rylee Reyes Rau MD,Daija,505,505,479.75,454.5,https://life.gjirafa.com/1.jpg,7,2
892,Willard,Murl Fisher,Gerard,836,836,794.2,752.4,https://life.gjirafa.com/1.jpg,5,5
893,Kayli,Cydney Leuschke,Amina,89,89,84.55,80.1,https://life.gjirafa.com/1.jpg,1,5
894,Marion,Sam Balistreri,Micaela,124,124,117.8,111.6,https://life.gjirafa.com/1.jpg,10,1
895,Brandy,Trycia Fisher,Stephon,961,961,912.95,864.9,https://life.gjirafa.com/1.jpg,2,5
896,Violette,Tommie Crist,Weston,873,873,829.35,785.7,https://life.gjirafa.com/1.jpg,1,5
897,Matteo,Aylin Kerluke,Vincenza,445,445,422.75,400.5,https://life.gjirafa.com/1.jpg,2,2
898,Pinkie,Anais Conroy,Nina,733,733,696.35,659.7,https://life.gjirafa.com/1.jpg,8,5
899,Tyler,Hazel Kovacek,Bernardo,784,784,744.8,705.6,https://life.gjirafa.com/1.jpg,1,1
900,Jaydon,Dayana Schumm,Demetris,969,969,920.55,872.1,https://life.gjirafa.com/1.jpg,10,2
901,Lucious,Mrs. Roel Leonor Rutherford DDS,Hector,106,106,100.7,95.4,https://life.gjirafa.com/1.jpg,4,1
902,Maritza,Mrs. Adelbert Torey Koepp,Guy,835,835,793.25,751.5,https://life.gjirafa.com/1.jpg,3,1
903,Lilliana,Jewell Brekke,Jadyn,96,96,91.2,86.4,https://life.gjirafa.com/1.jpg,5,4
904,Mohammed,Mrs. Marina Koepp,Ramiro,968,968,919.6,871.2,https://life.gjirafa.com/1.jpg,4,5
905,Elwyn,Dangelo Corkery,Solon,767,767,728.65,690.3,https://life.gjirafa.com/1.jpg,10,1
906,Einar,Mrs. Willie Aufderhar IV,Alvis,421,421,399.95,378.9,https://life.gjirafa.com/1.jpg,5,4
907,Tristian,Maximilian Bogisich,Eloise,448,448,425.6,403.2,https://life.gjirafa.com/1.jpg,9,2
908,Kathleen,Elnora Trycia Pfannerstill V,Emanuel,441,441,418.95,396.9,https://life.gjirafa.com/1.jpg,3,4
909,Bertha,Prof. Maida Bergstrom MD,Ahmed,617,617,586.15,555.3,https://life.gjirafa.com/1.jpg,10,2
910,Toy,Prof. Maudie Shanahan,Violette,564,564,535.8,507.6,https://life.gjirafa.com/1.jpg,2,4
911,Julien,Anastacio McKenzie,Daniela,61,61,57.95,54.9,https://life.gjirafa.com/1.jpg,5,5
912,Rocky,Annamarie Bahringer,Berta,731,731,694.45,657.9,https://life.gjirafa.com/1.jpg,4,3
913,Lavern,Yasmine Ryan,Tatum,827,827,785.65,744.3,https://life.gjirafa.com/1.jpg,5,1
914,Jadyn,Jamie Runolfsson DVM,Lisette,367,367,348.65,330.3,https://life.gjirafa.com/1.jpg,9,2
915,Lisandro,Aurelie Gleason Sr.,Elenora,429,429,407.55,386.1,https://life.gjirafa.com/1.jpg,8,4
916,Kamron,Brenda Price,Jamar,151,151,143.45,135.9,https://life.gjirafa.com/1.jpg,7,1
917,Zora,Ilene Dare,Sallie,878,878,834.1,790.2,https://life.gjirafa.com/1.jpg,5,4
918,Elody,Gayle Collier,Hobart,135,135,128.25,121.5,https://life.gjirafa.com/1.jpg,9,1
919,Adrianna,Kyler Thiel,Jarrod,29,29,27.55,26.1,https://life.gjirafa.com/1.jpg,8,1
920,Ned,Giuseppe Pfannerstill,Mabel,37,37,35.15,33.3,https://life.gjirafa.com/1.jpg,3,5
921,Marlee,Tyrese Glover,Marlon,116,116,110.2,104.4,https://life.gjirafa.com/1.jpg,10,1
922,Zena,Kay Lind,Cristian,231,231,219.45,207.9,https://life.gjirafa.com/1.jpg,8,3
923,Dessie,Queenie Abbott,German,97,97,92.15,87.3,https://life.gjirafa.com/1.jpg,10,5
924,Gene,Brenden Margarita Harber DDS,Johann,640,640,608,576,https://life.gjirafa.com/1.jpg,4,1
925,Asha,Prof. Uriel Jazmyn Erdman Jr.,Kimberly,853,853,810.35,767.7,https://life.gjirafa.com/1.jpg,8,2
926,Eliezer,Leatha Davis,Derrick,441,441,418.95,396.9,https://life.gjirafa.com/1.jpg,8,1
927,Kirsten,Miss Chelsey Emmanuelle Waelchi,Jovanny,83,83,78.85,74.7,https://life.gjirafa.com/1.jpg,2,2
928,Enos,Mrs. Annetta Roberts,Eleonore,423,423,401.85,380.7,https://life.gjirafa.com/1.jpg,5,2
929,Julie,Addie Jacobson,Bettye,115,115,109.25,103.5,https://life.gjirafa.com/1.jpg,10,3
930,Mable,Mrs. Easton Norbert Dickinson DDS,Noelia,32,32,30.4,28.8,https://life.gjirafa.com/1.jpg,6,3
931,Kenyatta,Ona Raphaelle Pacocha Sr.,Roberto,242,242,229.9,217.8,https://life.gjirafa.com/1.jpg,2,5
932,Andres,Queen Tromp,Amparo,916,916,870.2,824.4,https://life.gjirafa.com/1.jpg,3,5
933,Agnes,Dr. Sienna Elyse Trantow,Saige,674,674,640.3,606.6,https://life.gjirafa.com/1.jpg,8,2
934,Maynard,Kiara Bins,Hanna,122,122,115.9,109.8,https://life.gjirafa.com/1.jpg,9,1
935,Earnestine,Mateo Flossie Okuneva V,Ezequiel,105,105,99.75,94.5,https://life.gjirafa.com/1.jpg,8,1
936,Kip,Amari Predovic,D'angelo,115,115,109.25,103.5,https://life.gjirafa.com/1.jpg,3,2
937,Bertrand,Mrs. Cicero Rowe III,Missouri,851,851,808.45,765.9,https://life.gjirafa.com/1.jpg,5,2
938,Theo,Johnpaul Kevon Haag I,Yolanda,783,783,743.85,704.7,https://life.gjirafa.com/1.jpg,3,2
939,Jedediah,Bell Torphy,Odie,51,51,48.45,45.9,https://life.gjirafa.com/1.jpg,8,1
940,Wilma,Karley Wisozk,Krystal,706,706,670.7,635.4,https://life.gjirafa.com/1.jpg,3,3
941,Lilly,Miss Andy Toby Schiller Sr.,Oswaldo,193,193,183.35,173.7,https://life.gjirafa.com/1.jpg,2,4
942,Winston,Norma Howard Yundt Jr.,Winnifred,174,174,165.3,156.6,https://life.gjirafa.com/1.jpg,9,5
943,Pietro,Prof. Elody Vandervort,Rosemary,480,480,456,432,https://life.gjirafa.com/1.jpg,6,5
944,Milo,Miss Lafayette Jeramy Hessel,Louisa,305,305,289.75,274.5,https://life.gjirafa.com/1.jpg,9,2
945,Tressa,Dr. Jalen Pierre Vandervort DVM,Anita,774,774,735.3,696.6,https://life.gjirafa.com/1.jpg,9,4
946,Nicolette,Laverna Lehner,Dorian,198,198,188.1,178.2,https://life.gjirafa.com/1.jpg,8,3
947,Alex,Summer Ward,Marilyne,857,857,814.15,771.3,https://life.gjirafa.com/1.jpg,1,1
948,Trycia,Wilburn Fadel V,Santiago,666,666,632.7,599.4,https://life.gjirafa.com/1.jpg,8,1
949,Estel,Providenci Schultz,Rosetta,798,798,758.1,718.2,https://life.gjirafa.com/1.jpg,2,2
950,Gerda,Chase Paucek,Gilda,155,155,147.25,139.5,https://life.gjirafa.com/1.jpg,4,1
951,Kaylah,Ericka Abshire,Morgan,125,125,118.75,112.5,https://life.gjirafa.com/1.jpg,8,1
952,Harley,Theresia Bartell,Bettie,504,504,478.8,453.6,https://life.gjirafa.com/1.jpg,7,4
953,Leonor,Chaz Murphy,Mac,881,881,836.95,792.9,https://life.gjirafa.com/1.jpg,10,1
954,Cole,Genoveva Dicki Sr.,Lia,210,210,199.5,189,https://life.gjirafa.com/1.jpg,7,4
955,Shanel,Delilah Champlin,Susan,159,159,151.05,143.1,https://life.gjirafa.com/1.jpg,8,3
956,Niko,Candace Hauck,Nyasia,120,120,114,108,https://life.gjirafa.com/1.jpg,4,4
957,Boris,Eleanore Hackett I,Jeffrey,97,97,92.15,87.3,https://life.gjirafa.com/1.jpg,10,3
958,Norwood,Kianna Johnston III,Taryn,81,81,76.95,72.9,https://life.gjirafa.com/1.jpg,7,4
959,Laurianne,Norris Lindgren,Chyna,765,765,726.75,688.5,https://life.gjirafa.com/1.jpg,5,1
960,Narciso,Filiberto Kris,Abe,791,791,751.45,711.9,https://life.gjirafa.com/1.jpg,5,5
961,Breanna,Noel Cassin,Ken,245,245,232.75,220.5,https://life.gjirafa.com/1.jpg,3,3
962,Ferne,Alexa Braun,Arden,329,329,312.55,296.1,https://life.gjirafa.com/1.jpg,4,4
963,Vallie,Maryjane Hegmann,Ted,738,738,701.1,664.2,https://life.gjirafa.com/1.jpg,8,3
964,Megane,Mrs. Conrad Michelle Muller III,Vivien,655,655,622.25,589.5,https://life.gjirafa.com/1.jpg,2,4
965,Luciano,Savion Klein,Lucas,292,292,277.4,262.8,https://life.gjirafa.com/1.jpg,8,1
966,Myrtie,Mr. Malinda Wilhelmine Brekke,Lula,798,798,758.1,718.2,https://life.gjirafa.com/1.jpg,6,4
967,Lucius,Ernesto O'Connell,Jared,439,439,417.05,395.1,https://life.gjirafa.com/1.jpg,5,4
968,Sylvester,Arnulfo Padberg,Jonathon,856,856,813.2,770.4,https://life.gjirafa.com/1.jpg,5,4
969,Abraham,Piper Dietrich III,Caleb,187,187,177.65,168.3,https://life.gjirafa.com/1.jpg,3,2
970,Vernon,Ansley Blanda,Jordane,188,188,178.6,169.2,https://life.gjirafa.com/1.jpg,9,5
971,Gerhard,Gertrude Schultz,Ottis,34,34,32.3,30.6,https://life.gjirafa.com/1.jpg,1,1
972,Mayra,Dr. Walker Omer Barton MD,Triston,929,929,882.55,836.1,https://life.gjirafa.com/1.jpg,5,2
973,Alden,Dr. Caden Bergnaum PhD,Chance,937,937,890.15,843.3,https://life.gjirafa.com/1.jpg,1,3
974,Marco,Rhea Robel,Deven,222,222,210.9,199.8,https://life.gjirafa.com/1.jpg,1,1
975,Christine,Juanita Robel,Lane,965,965,916.75,868.5,https://life.gjirafa.com/1.jpg,4,4
976,Fred,Noel Effertz,Edgar,691,691,656.45,621.9,https://life.gjirafa.com/1.jpg,8,4
977,Brycen,Leonie Stehr MD,Graham,393,393,373.35,353.7,https://life.gjirafa.com/1.jpg,10,2
978,Audreanne,Filiberto Cummings,Amely,954,954,906.3,858.6,https://life.gjirafa.com/1.jpg,3,3
979,Yvonne,Ransom Adams,Shanna,556,556,528.2,500.4,https://life.gjirafa.com/1.jpg,8,4
980,Nikita,Yesenia Ziemann,Jade,385,385,365.75,346.5,https://life.gjirafa.com/1.jpg,5,5
981,Roselyn,Ms. Bradley Beer V,Silas,453,453,430.35,407.7,https://life.gjirafa.com/1.jpg,10,3
982,Marquise,Yasmin Collier,Idell,988,988,938.6,889.2,https://life.gjirafa.com/1.jpg,8,1
983,Arely,Shaina Wilkinson,Destinee,841,841,798.95,756.9,https://life.gjirafa.com/1.jpg,5,3
984,Jaiden,Miss Okey Mann,Ervin,707,707,671.65,636.3,https://life.gjirafa.com/1.jpg,2,4
985,Priscilla,Estelle Schoen,Maryam,24,24,22.8,21.6,https://life.gjirafa.com/1.jpg,7,5
986,Alexandro,Jarrell Deontae Pagac PhD,Baylee,601,601,570.95,540.9,https://life.gjirafa.com/1.jpg,7,3
987,Aubrey,Einar Spencer,Julio,989,989,939.55,890.1,https://life.gjirafa.com/1.jpg,1,2
988,Kiley,Mitchell Bernhard,Tanya,825,825,783.75,742.5,https://life.gjirafa.com/1.jpg,4,3
989,Coty,Miss Vilma Gaylord II,Otto,745,745,707.75,670.5,https://life.gjirafa.com/1.jpg,7,4
990,Marguerite,Reed Eichmann,Lucius,723,723,686.85,650.7,https://life.gjirafa.com/1.jpg,10,3
991,Virgil,Kara Armstrong,Kory,967,967,918.65,870.3,https://life.gjirafa.com/1.jpg,4,3
992,Ryley,Mr. Karolann Dicki,Erika,762,762,723.9,685.8,https://life.gjirafa.com/1.jpg,6,2
993,Ophelia,Oral Kling,Francis,948,948,900.6,853.2,https://life.gjirafa.com/1.jpg,9,2
994,Alena,Brittany Halvorson Sr.,Royce,327,327,310.65,294.3,https://life.gjirafa.com/1.jpg,6,4
995,Ramona,Kurt Hermiston,Zachery,602,602,571.9,541.8,https://life.gjirafa.com/1.jpg,8,5
996,Cydney,Walter Renner,Lysanne,677,677,643.15,609.3,https://life.gjirafa.com/1.jpg,1,3
997,Lonnie,Celine Walker,Princess,14,14,13.3,12.6,https://life.gjirafa.com/1.jpg,2,2
998,Elyssa,Mrs. Mustafa Dovie Nikolaus,Sandra,158,158,150.1,142.2,https://life.gjirafa.com/1.jpg,5,1
999,Zetta,Prof. Jenifer Kshlerin II,Dallas,741,741,703.95,666.9,https://life.gjirafa.com/1.jpg,7,3
1000,Noel,Arnoldo Blanda,Adah,342,342,324.9,307.8,https://life.gjirafa.com/1.jpg,4,4
1001,Randall,Fabiola Koch,Scarlett,473,473,449.35,425.7,https://life.gjirafa.com/1.jpg,10,5
